Type,BMU,Name,GSP region
GSP: London,2__CTOTO000,London GSP Group - TOTO Energy Limited ,London
GSP: London,2__CTRAM000,London GSP Group - Tramonto Power Ltd ,London
GSP: London,2__CTREX000,London GSP Group - POWER4ALL Limited ,London
GSP: London,2__CTULP000,London GSP Group - Tulip Energy Supply Ltd ,London
GSP: London,2__CUCGO000,London GSP Group - Whoop Energy Ltd ,London
GSP: London,2__CUKEP000,London GSP Group - UK ELECTRIC POWER LTD ,London
GSP: London,2__CUKPR000,London GSP Group - UK Power Reserve Limited ,London
GSP: London,2__CVAVU000,London GSP Group - Vavu Power Limited ,London
GSP: London,2__CVERM000,London GSP Group - Vermont Energy Limited ,London
GSP: London,2__CVETS000,London GSP Group - Vattenfall Energy Trading ,London
GSP: London,2__CVIPR000,London GSP Group - Viper Energy Supply Ltd ,London
GSP: London,2__CVIRG000,London GSP Group - Virginia Energy Limited ,London
GSP: London,2__CVNGA000,London GSP Group - Venga Energy Supply Ltd ,London
GSP: London,2__CVNQT000,London GSP Group - Vanquist Energy Supply Ltd ,London
GSP: London,2__CVOLT000,London GSP Group - Co-operative Energy Limited ,London
GSP: London,2__CWASH000,London GSP Group - Washington Energy Limited ,London
GSP: London,2__CWGAS000,London GSP Group - Western Gas Ltd ,London
GSP: London,2__CWILL000,London GSP Group - WILLAMETTE ENERGY LIMITED ,London
GSP: London,2__CWREL000,London GSP Group - Utility Link Ltd ,London
GSP: London,2__CWREL001,London GSP Group - Utility Link Ltd ,London
GSP: London,2__CWREL002,London GSP Group - Utility Link Ltd ,London
GSP: London,2__CYELG000,London GSP Group - NPower Yorkshire Supply Ltd ,London
GSP: London,2__CYNRG000,London GSP Group - Daisy Energy Supply Ltd ,London
GSP: London,2__CZOGE000,London GSP Group - Zog Energy Ltd ,London
GSP: London,2__CZPYR000,London GSP Group - Green Network Energy Limited ,London
GSP: London,2__CZYTH000,London GSP Group - ZYTHOS ENERGY LIMITED ,London
GSP: Merseyside and North Wales,2__DAEPD000,Merseyside and North Wales GSP Group - AES New Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DAGSS000,Merseyside and North Wales GSP Group - TXU Europe (AH Online) Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DAHEL000,Merseyside and North Wales GSP Group - TXU Europe (AHST) Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DAHGL000,Merseyside and North Wales GSP Group - TXU Europe (AHG) Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DALAB000,Merseyside and North Wales GSP Group - Alabama Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DALAS000,Merseyside and North Wales GSP Group - Alaska Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DALBU000,Merseyside and North Wales GSP Group - Albuquerque Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DALTI000,Merseyside and North Wales GSP Group - Co-operative Energy Limited (ex GB Energy Supply Limited) ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DAMGD000,Merseyside and North Wales GSP Group - TXU Europe (AHGD) Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DAMPE000,Merseyside and North Wales GSP Group - Hudson Energy Supply UK Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DANGE000,Merseyside and North Wales GSP Group - Limejump Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DANGE001,Merseyside and North Wales GSP Group -  ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DANGE002,Merseyside and North Wales GSP Group - Limejump Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DANRG000,Merseyside and North Wales GSP Group - Abingdon Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DAQES000,Merseyside and North Wales GSP Group - Aquila Energy Services ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DARIZ000,Merseyside and North Wales GSP Group - Arizona Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DARRU000,Merseyside and North Wales GSP Group - Arruzzi Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DAVRO000,Merseyside and North Wales GSP Group - AVRO ENERGY LIMITED ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DAXIS000,Merseyside and North Wales GSP Group - Axis Telecom Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DAXPO000,Merseyside and North Wales GSP Group - AXPO UK LIMITED ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DAZAC000,Merseyside and North Wales GSP Group - Azacca Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBARB000,Merseyside and North Wales GSP Group - Barbican Power Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBAYS000,Merseyside and North Wales GSP Group - Bayswater Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBCFC000,Merseyside and North Wales GSP Group - Gen4U Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBELS000,Merseyside and North Wales GSP Group - Belsize Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBERM000,Merseyside and North Wales GSP Group - British Energy Retail Market ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBETH000,Merseyside and North Wales GSP Group - Mongoose Energy Supply Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBGAS000,Merseyside and North Wales GSP Group - British Gas Trading Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBIZZ000,Merseyside and North Wales GSP Group - British Gas Trading Ltd (ex BizzEnergy Ltd) ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBLBL000,Merseyside and North Wales GSP Group - Bluebell Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBNRG000,Merseyside and North Wales GSP Group - Electricity Plus Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBORE000,Merseyside and North Wales GSP Group - Bor Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBORO000,Merseyside and North Wales GSP Group - Borough Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBOWF000,Merseyside and North Wales GSP Group - Bowfell Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBPGM000,Merseyside and North Wales GSP Group - BP Gas Marketing Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBREZ000,Merseyside and North Wales GSP Group - Breeze Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBRKG000,Merseyside and North Wales GSP Group - Brook Green Trading Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBRZE000,Merseyside and North Wales GSP Group - arto.energy Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DBULN000,Merseyside and North Wales GSP Group - Bryt Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCALA000,Merseyside and North Wales GSP Group - California Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCALI000,Merseyside and North Wales GSP Group - Callesti Energy Supply Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCALL000,Merseyside and North Wales - Extra Energy Supply Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCBRA000,Merseyside and North Wales GSP Group - Cabra Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCESL000,Merseyside and North Wales GSP Group - COMMERCIAL ELECTRICITY SUP LTD ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCFWR000,Merseyside and North Wales GSP Group - Cornflower Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCGEN000,Merseyside and North Wales GSP Group - Citigen London Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCGTL000,Merseyside and North Wales GSP Group - Cinergy Global Trading Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCILI000,Merseyside and North Wales GSP Group - Cilleni Energy Supply Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCIRC000,Merseyside and North Wales GSP Group - Flow Energy Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCIRC001,Merseyside and North Wales GSP Group - Flow Energy Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCMRO000,Merseyside and North Wales GSP Group - Camaro Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCNDL000,Merseyside and North Wales GSP Group - NEAS Energy Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCNRD000,Merseyside and North Wales GSP Group - Conrad Energy (Trading) Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCNRG000,Merseyside and North Wales GSP Group - Opus Energy (Corporate) Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCNRG001,Merseyside and North Wales GSP Group - Opus Energy (Corporate) Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCNRG002,Merseyside and North Wales GSP Group - Opus Energy (Corporate) Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCNRG003,Merseyside and North Wales GSP Group - Opus Energy (Corporate) Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCOLG000,Merseyside and North Wales GSP Group - Colgano Energy Supply Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCOLO000,Merseyside and North Wales GSP Group - Colorado Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCOMT000,Merseyside and North Wales GSP Group - ENSTROGA Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCONI000,Merseyside and North Wales GSP Group - Coniston Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCOOP000,Merseyside and North Wales GSP Group - I Supply Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCOOP001,Merseyside and North Wales GSP Group - I Supply Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCORE000,Merseyside and North Wales GSP Group - Corona Energy Retail 5 Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCOUL000,Merseyside and North Wales GSP Group - Coulomb Energy Supply Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCOVE000,Merseyside and North Wales GSP Group - TOTO Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCPPR000,Merseyside and North Wales GSP Group - Affect Energy Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCROW000,Merseyside and North Wales GSP Group - Reuben Power Supply Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DCYCL000,Merseyside and North Wales GSP Group - Business Power & Gas Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DDESL000,Merseyside and North Wales GSP Group - Daisy Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DDFDL000,Merseyside and North Wales GSP Group - Daffodil Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DDIRA000,Merseyside and North Wales GSP Group - Dirac Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DDNRG000,Merseyside and North Wales GSP Group - Donnington Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DDRGI000,Merseyside and North Wales GSP Group - UK Healthcare Corporation Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DDUAL000,Merseyside and North Wales GSP Group - Dual Energy Direct Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEBES000,Merseyside and North Wales GSP Group - BES Commercial Electricity Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DECOA000,Merseyside and North Wales GSP Group - British Gas Trading Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DECOB000,Merseyside and North Wales GSP Group - EnergyCo2 Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DECON000,Merseyside and North Wales GSP Group - Economy Power ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DECOT000,Merseyside and North Wales GSP Group - The Renewable Energy Co Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEDCO000,Merseyside and North Wales GSP Group - Energy Data Company Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEDDI000,Merseyside and North Wales GSP Group - Eddington Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEDFE000,Merseyside and North Wales GSP Group - EDF Energy Customers Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEDGE000,Merseyside and North Wales GSP Group - Edgware Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEDGE001,Merseyside and North Wales GSP Group - Edgware Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEDGE002,Merseyside and North Wales GSP Group - Edgware Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEDIR000,Merseyside and North Wales GSP Group - British Gas Trading Ltd (Ex Electricity Direct) ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEDIR001,Merseyside and North Wales GSP Group - British Gas Trading Ltd (Ex Electricity Direct) ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEDIR002,Merseyside and North Wales GSP Group - British Gas Trading Ltd (Ex Electricity Direct) ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEELC000,Merseyside and North Wales GSP Group - Powergen Retail Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEENG000,Merseyside and North Wales GSP Group - Powergen Retail Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEESL000,Merseyside and North Wales GSP Group - Economy Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEETL000,Merseyside and North Wales GSP Group - Economy Energy Trading Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEFLS000,Merseyside and North Wales GSP Group - Effortless Energy Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEGDX000,Merseyside and North Wales GSP Group - E (GAS AND ELECTRICITY) LTD ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEGML000,Merseyside and North Wales GSP Group - Eco Green Management Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DELEC000,Merseyside and North Wales GSP Group - ELECTRAPHASE LIMITED ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DELED000,Merseyside and North Wales GSP Group - ELEDOR Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEMEB000,Merseyside and North Wales GSP Group - E.ON Energy Solutions Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEMZO000,Merseyside and North Wales GSP Group - Emzo Energy Supply Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENDC000,Merseyside and North Wales GSP Group - EPG Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENDC001,Merseyside and North Wales GSP Group - EPG Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENDC002,Merseyside and North Wales GSP Group - EPG Energy Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENEC000,Merseyside and North Wales GSP Group - Eneco Energy Trade ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENER000,Merseyside and North Wales GSP Group - Simply Your Energy ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENGQ000,Merseyside and North Wales GSP Group - Eversmart Energy Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENRD000,Merseyside and North Wales GSP Group - British Gas Trading Ltd (ex Enron Direct) ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENRD002,Merseyside and North Wales GSP Group - British Gas Trading Ltd ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENRG000,Merseyside and North Wales GSP Group - Opus Energy Renewables Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENRG001,Merseyside and North Wales GSP Group - Opus Energy Renewables Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENRG002,Merseyside and North Wales GSP Group - Opus Energy Renewables Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DENRG003,Merseyside and North Wales GSP Group - Opus Energy Renewables Limited ,Merseyside and North Wales
GSP: Merseyside and North Wales,2__DEOND000,Merseyside and North Wales GSP Group - E.ON Energy Solutions Limited ,Merseyside and North Wales
